   0.8500            0.0000000000       0.00   0.00
   0.8600            0.0000000000       0.00   0.00
   0.8700            0.0000000000       0.00   0.00
   0.8800            0.0000000000       0.00   0.00
   0.8900            0.0000000000       0.00   0.00
   0.9000            0.0000000000       0.00   0.00
   0.9100            0.0000000000       0.00   0.00
   0.9200            0.0000000000       0.00   0.00
   0.9300            0.0000000000       0.00   0.00
   0.9400            0.0000000000       0.00   0.00
   0.9500            0.0000000000       0.00   0.00
   0.9600            0.0000000000       0.00   0.00
   0.9700            0.0000000000       0.00   0.00
   0.9800            0.0000000000       0.00   0.00
   0.9900            0.0000000000       0.00   0.00
   1.0000            0.0000000000       0.00   0.00
   1.0100            0.0000000000       0.00   0.00
   1.0200            0.0000000000       0.00   0.00
   1.0300            0.0000000000       0.00   0.00
   1.0400            0.0000000000       0.00   0.00
   1.0500            0.0000000000       0.00   0.00
   1.0600            0.0000000000       0.00   0.00
   1.0700            0.0000000000       0.00   0.00
   1.0800            0.0000000000       0.00   0.00
   1.0900            0.0000000000       0.00   0.00
   1.1000            0.0000000000       0.00   0.00
   1.1100            0.0000000000       0.00   0.00
   1.1200            0.0000000000       0.00   0.00
   1.1300            0.0000000000       0.00   0.00
   1.1400            0.0000000000       0.00   0.00
   1.1500            0.0000000000       0.00   0.00
   1.1600            0.0000000000       0.00   0.00
   1.1700            0.0000000000       0.00   0.00
   1.1800            0.0000000000       0.00   0.00
   1.1900            0.0000000000       0.00   0.00
   1.2000            0.0000000000       0.00   0.00
   1.2100            0.0000000000       0.00   0.00
   1.2200            0.0000000000       0.00   0.00
   1.2300            0.0000000000       0.00   0.00
   1.2400            0.0000000000       0.00   0.00
   1.2500            0.0000000000       0.00   0.00
   1.2600            0.0000000000       0.00   0.00
   1.2700            0.0000000000       0.00   0.00
   1.2800            0.0000000000       0.00   0.00
   1.2900            0.0000000000       0.00   0.00
   1.3000            0.0000000000       0.00   0.00
   1.3100            0.0000000000       0.00   0.00
   1.3200            0.0000000000       0.00   0.00
   1.3300            0.0000000000       0.00   0.00
   1.3400            0.0000000000       0.00   0.00
   1.3500            0.0000000000       0.00   0.00
   1.3600            0.0000000000       0.00   0.00
   1.3700            0.0000000000       0.00   0.00
   1.3800            0.0000000000       0.00   0.00
   1.3900            0.0000000000       0.00   0.00
   1.4000            0.0000000000       0.00   0.00
   1.4100            0.0000000000       0.00   0.00
   1.4200            0.0000000000       0.00   0.00
   1.4300            0.0000000000       0.00   0.00
   1.4400            0.0000000000       0.00   0.00
   1.4500            0.0000000000       0.00   0.00
   1.4600            0.0000000000       0.00   0.00
   1.4700            0.0000000000       0.00   0.00
   1.4800            0.0000000000       0.00   0.00
   1.4900            0.0000000000       0.00   0.00
   1.5000            0.0000000000       0.00   0.00
   1.5100            0.0000000000       0.00   0.00
   1.5200            0.0000000000       0.00   0.00
   1.5300            0.0000000000       0.00   0.00
   1.5400            0.0000000000       0.00   0.00
   1.5500            0.0000000000       0.00   0.00
   1.5600            0.0000000000       0.00   0.00
   1.5700            0.0000000000       0.00   0.00
   1.5800            0.0000000000       0.00   0.00
   1.5900            0.0000000000       0.00   0.00
   1.6000            0.0000000000       0.00   0.00
   1.6100            0.0000000000       0.00   0.00
   1.6200            0.0000000000       0.00   0.00
   1.6300            0.0000000000       0.00   0.00
   1.6400            0.0000000000       0.00   0.00
   1.6500            0.0000000000       0.00   0.00
   1.6600            0.0000000000       0.00   0.00
   1.6700            0.0000000000       0.00   0.00
   1.6800            0.0000000000       0.00   0.00
   1.6900            0.0000000000       0.00   0.00
   1.7000            0.0000000000       0.00   0.00
   1.7100            0.0000000000       0.00   0.00
   1.7200            0.0000000000       0.00   0.00
   1.7300            0.0000000000       0.00   0.00
   1.7400            0.0000000000       0.00   0.00
   1.7500            0.0000000000       0.00   0.00
   1.7600            0.0000000000       0.00   0.00
   1.7700            0.0000000000       0.00   0.00
   1.7800            0.0000000000       0.00   0.00
   1.7900            0.0000000000       0.00   0.00
   1.8000            0.0000000000       0.00   0.00
   1.8100            0.0000000000       0.00   0.00
   1.8200            0.0000000000       0.00   0.00
   1.8300            0.0000000000       0.00   0.00
   1.8400            0.0000000000       0.00   0.00
   1.8500            0.0000000000       0.00   0.00
   1.8600            0.0000000000       0.00   0.00
   1.8700            0.0000000000       0.00   0.00
   1.8800            0.0000000000       0.00   0.00
   1.8900            0.0000000000       0.00   0.00
   1.9000            0.0000000000       0.00   0.00
   1.9100            0.0000000000       0.00   0.00
   1.9200            0.0000000000       0.00   0.00
   1.9300            0.0000000000       0.00   0.00
   1.9400            0.0000000000       0.00   0.00
   1.9500            0.0000000000       0.00   0.00
   1.9600            0.0000000000       0.00   0.00
   1.9700            0.0000000000       0.00   0.00
   1.9800            0.0000000000       0.00   0.00
   1.9900            0.0000000000       0.00   0.00
   2.0000            0.0000000000       0.00   0.00
   2.0100            0.0000000000       0.00   0.00
   2.0200            0.0000000000       0.00   0.00
   2.0300            0.0000000000       0.00   0.00
   2.0400            0.0000000000       0.00   0.00
   2.0500            0.0000000000       0.00   0.00
   2.0600            0.0000000000       0.00   0.00
   2.0700            0.0000000000       0.00   0.00
   2.0800            0.0000000000       0.00   0.00
   2.0900            0.0000000000       0.00   0.00
   2.1000            0.0000000000       0.00   0.00
   2.1100            0.0000000000       0.00   0.00
   2.1200            0.0000000000       0.00   0.00
   2.1300            0.0000000000       0.00   0.00
   2.1400            0.0000000000       0.00   0.00
   2.1500            0.0000000000       0.00   0.00
   2.1600            0.0000000000       0.00   0.00
   2.1700            0.0000000000       0.00   0.00
   2.1800            0.0000000000       0.00   0.00
   2.1900            0.0000000000       0.00   0.00
   2.2000            0.0000000000       0.00   0.00
   2.2100            0.0000000000       0.00   0.00
   2.2200            0.0000000000       0.00   0.00
   2.2300            0.0000000000       0.00   0.00
   2.2400            0.0000000000       0.00   0.00
   2.2500            0.0000000000       0.00   0.00
   2.2600            0.0000000000       0.00   0.00
   2.2700            0.0000000000       0.00   0.00
   2.2800            0.0000000000       0.00   0.00
   2.2900            0.0000000000       0.00   0.00
   2.3000            0.0000000000       0.00   0.00
   2.3100            0.0000000000       0.00   0.00
   2.3200            0.0000000000       0.00   0.00
   2.3300            0.0000000000       0.00   0.00
   2.3400            0.0000000000       0.00   0.00
   2.3500            0.0000000000       0.00   0.00
   2.3600            0.0000000000       0.00   0.00
   2.3700            0.0000000000       0.00   0.00
   2.3800            0.0000515463       0.00   0.00
   2.3900            0.0000840177       0.00   0.00
   2.4000            0.0001355991       0.00   0.00
   2.4100            0.0002166987       0.00   0.00
   2.4200            0.0003429023       0.00   0.00
   2.4300            0.0005372770       0.00   0.00
   2.4400            0.0008335638       0.00   0.00
   2.4500            0.0012805426       0.00   0.00
   2.4600            0.0019478796       0.00   0.00
   2.4700            0.0029338899       0.00   0.00
   2.4800            0.0043756246       0.00   0.00
   2.4900            0.0064617361       0.00   0.00
   2.5000            0.0094487051       0.00   0.00
   2.5100            0.0136807161       0.00   0.00
   2.5200            0.0196137056       0.00   0.00
   2.5300            0.0278434868       0.00   0.00
   2.5400            0.0391382714       0.00   0.00
   2.5500            0.0544744995       0.00   0.00
   2.5600            0.0750755337       0.00   0.00
   2.5700            0.1024512347       0.00   0.00
   2.5800            0.1384363071       0.00   0.00
   2.5900            0.1852235258       0.00   0.00
   2.6000            0.2453895298       0.00   0.00
   2.6100            0.3219065008       0.00   0.00
   2.6200            0.4181356648       0.00   0.00
   2.6300            0.5377965031       0.00   0.00
   2.6400            0.6849087914       0.00   0.00
   2.6500            0.8636965174       0.00   0.00
   2.6600            1.0784580637       0.00   0.00
   2.6700            1.3333957254       0.00   0.00
   2.6800            1.6324074996       0.00   0.00
   2.6900            1.9788441285       0.00   0.00
   2.7000            2.3752452352       0.00   0.00
   2.7100            2.8230521802       0.00   0.00
   2.7200            3.3223327207       0.00   0.00
   2.7300            3.8715155506       0.00   0.00
   2.7400            4.4671701770       0.00   0.00
   2.7500            5.1038489749       0.00   0.00
   2.7600            5.7739986972       0.00   0.00
   2.7700            6.4679900289       0.00   0.00
   2.7800            7.1742362183       0.00   0.00
   2.7900            7.8794448843       0.00   0.00
   2.8000            8.5689836770       0.00   0.00
   2.8100            9.2273431863       0.00   0.00
   2.8200            9.8387004632       0.00   0.00
   2.8300           10.3875339008       0.00   0.00
   2.8400           10.8592753068       0.00   0.00
   2.8500           11.2409475341       0.00   0.00
   2.8600           11.5217581235       0.00   0.00
   2.8700           11.6935996667       0.00   0.00
   2.8800           11.7514478447       0.00   0.00
   2.8900           11.6935997406       0.00   0.00
   2.9000           11.5217576850       0.00   0.00
   2.9100           11.2409476590       0.00   0.00
   2.9200           10.8592748254       0.00   0.00
   2.9300           10.3875346713       0.00   0.00
   2.9400            9.8387005125       0.00   0.00
   2.9500            9.2273426896       0.00   0.00
   2.9600            8.5689828310       0.00   0.00
   2.9700            7.8794446344       0.00   0.00
   2.9800            7.1742356562       0.00   0.00
   2.9900            6.4679893787       0.00   0.00
   3.0000            5.7739986182       0.00   0.00
   3.0100            5.1038488706       0.00   0.00
   3.0200            4.4671708506       0.00   0.00
   3.0300            3.8715158542       0.00   0.00
   3.0400            3.3223330337       0.00   0.00
   3.0500            2.8230525880       0.00   0.00
   3.0600            2.3752453327       0.00   0.00
   3.0700            1.9788443079       0.00   0.00
   3.0800            1.6324073492       0.00   0.00
   3.0900            1.3333956436       0.00   0.00
   3.1000            1.0784580597       0.00   0.00
   3.1100            0.8636964897       0.00   0.00
   3.1200            0.6849087967       0.00   0.00
   3.1300            0.5377965332       0.00   0.00
   3.1400            0.4181356630       0.00   0.00
   3.1500            0.3219065045       0.00   0.00
   3.1600            0.2453895351       0.00   0.00
   3.1700            0.1852234975       0.00   0.00
   3.1800            0.1384362996       0.00   0.00
   3.1900            0.1024512305       0.00   0.00
   3.2000            0.0750755390       0.00   0.00
   3.2100            0.0544744944       0.00   0.00
   3.2200            0.0391382739       0.00   0.00
   3.2300            0.0278434862       0.00   0.00
   3.2400            0.0196137057       0.00   0.00
   3.2500            0.0136807170       0.00   0.00
   3.2600            0.0094487049       0.00   0.00
   3.2700            0.0064617362       0.00   0.00
   3.2800            0.0043756247       0.00   0.00
   3.2900            0.0029338902       0.00   0.00
   3.3000            0.0019478796       0.00   0.00
   3.3100            0.0012805426       0.00   0.00
   3.3200            0.0008335638       0.00   0.00
   3.3300            0.0005372769       0.00   0.00
   3.3400            0.0003429023       0.00   0.00
   3.3500            0.0002166987       0.00   0.00
   3.3600            0.0001355991       0.00   0.00
   3.3700            0.0000840177       0.00   0.00
   3.3800            0.0000515463       0.00   0.00
   3.3900            0.0000000000       0.00   0.00
   3.4000            0.0000000000       0.00   0.00
   3.4100            0.0000000000       0.00   0.00
   3.4200            0.0000000000       0.00   0.00
   3.4300            0.0000000000       0.00   0.00
   3.4400            0.0000000000       0.00   0.00
   3.4500            0.0000000000       0.00   0.00
   3.4600            0.0000000000       0.00   0.00
   3.4700            0.0000000000       0.00   0.00
   3.4800            0.0000000000       0.00   0.00
   3.4900            0.0000000000       0.00   0.00
   3.5000            0.0000000000       0.00   0.00
   3.5100            0.0000000000       0.00   0.00
   3.5200            0.0000000000       0.00   0.00
   3.5300            0.0000000000       0.00   0.00
   3.5400            0.0000000000       0.00   0.00
   3.5500            0.0000000000       0.00   0.00
   3.5600            0.0000000000       0.00   0.00
   3.5700            0.0000000000       0.00   0.00
   3.5800            0.0000157083       0.00   0.00
   3.5900            0.0000256037       0.00   0.00
   3.6000            0.0000413228       0.00   0.00
   3.6100            0.0000660372       0.00   0.00
   3.6200            0.0001044968       0.00   0.00
   3.6300            0.0001637309       0.00   0.00
   3.6400            0.0002540220       0.00   0.00
   3.6500            0.0003902353       0.00   0.00
   3.6600            0.0005936011       0.00   0.00
   3.6700            0.0008940800       0.00   0.00
   3.6800            0.0013334375       0.00   0.00
   3.6900            0.0019691638       0.00   0.00
   3.7000            0.0028794189       0.00   0.00
   3.7100            0.0041690916       0.00   0.00
   3.7200            0.0059771237       0.00   0.00
   3.7300            0.0084850843       0.00   0.00
   3.7400            0.0119270822       0.00   0.00
   3.7500            0.0166006750       0.00   0.00
   3.7600            0.0228786813       0.00   0.00
   3.7700            0.0312212076       0.00   0.00
   3.7800            0.0421873774       0.00   0.00
   3.7900            0.0564454149       0.00   0.00
   3.8000            0.0747805389       0.00   0.00
   3.8100            0.0980984889       0.00   0.00
   3.8200            0.1274235734       0.00   0.00
   3.8300            0.1638892690       0.00   0.00
   3.8400            0.2087205837       0.00   0.00
   3.8500            0.2632047440       0.00   0.00
   3.8600            0.3286516295       0.00   0.00
   3.8700            0.4063418814       0.00   0.00
   3.8800            0.4974633825       0.00   0.00
   3.8900            0.6030372787       0.00   0.00
   3.9000            0.7238374048       0.00   0.00
   3.9100            0.8603031360       0.00   0.00
   3.9200            1.0124550013       0.00   0.00
   3.9300            1.1798140753       0.00   0.00
   3.9400            1.3613352556       0.00   0.00
   3.9500            1.5553581331       0.00   0.00
   3.9600            1.7595810783       0.00   0.00
   3.9700            1.9710691990       0.00   0.00
   3.9800            2.1862922380       0.00   0.00
   3.9900            2.4011991037       0.00   0.00
   4.0000            2.6113306165       0.00   0.00
   4.0100            2.8119607759       0.00   0.00
   4.0200            2.9982667273       0.00   0.00
   4.0300            3.1655198180       0.00   0.00
   4.0400            3.3092791666       0.00   0.00
   4.0500            3.4255910997       0.00   0.00
   4.0600            3.5111654381       0.00   0.00
   4.0700            3.5635331042       0.00   0.00
   4.0800            3.5811616587       0.00   0.00
   4.0900            3.5635330942       0.00   0.00
   4.1000            3.5111656731       0.00   0.00
   4.1100            3.4255907496       0.00   0.00
   4.1200            3.3092790371       0.00   0.00
   4.1300            3.1655195649       0.00   0.00
   4.1400            2.9982666196       0.00   0.00
   4.1500            2.8119603890       0.00   0.00
   4.1600            2.6113306108       0.00   0.00
   4.1700            2.4011990639       0.00   0.00
   4.1800            2.1862921090       0.00   0.00
   4.1900            1.9710692127       0.00   0.00
   4.2000            1.7595810882       0.00   0.00
   4.2100            1.5553580463       0.00   0.00
   4.2200            1.3613351624       0.00   0.00
   4.2300            1.1798140739       0.00   0.00
   4.2400            1.0124548723       0.00   0.00
   4.2500            0.8603030822       0.00   0.00
   4.2600            0.7238374252       0.00   0.00
   4.2700            0.6030372644       0.00   0.00
   4.2800            0.4974633373       0.00   0.00
   4.2900            0.4063418918       0.00   0.00
   4.3000            0.3286516508       0.00   0.00
   4.3100            0.2632047404       0.00   0.00
   4.3200            0.2087205922       0.00   0.00
   4.3300            0.1638892816       0.00   0.00
   4.3400            0.1274235693       0.00   0.00
   4.3500            0.0980984809       0.00   0.00
   4.3600            0.0747805385       0.00   0.00
   4.3700            0.0564454155       0.00   0.00
   4.3800            0.0421873743       0.00   0.00
   4.3900            0.0312212112       0.00   0.00
   4.4000            0.0228786790       0.00   0.00
   4.4100            0.0166006751       0.00   0.00
   4.4200            0.0119270821       0.00   0.00
   4.4300            0.0084850850       0.00   0.00
   4.4400            0.0059771228       0.00   0.00
   4.4500            0.0041690918       0.00   0.00
   4.4600            0.0028794188       0.00   0.00
   4.4700            0.0019691637       0.00   0.00
   4.4800            0.0013334373       0.00   0.00
   4.4900            0.0009375913       0.00   0.00
   4.5000            0.0006645220       0.00   0.00
   4.5100            0.0005046972       0.00   0.00
   4.5200            0.0004369417       0.00   0.00
   4.5300            0.0004531816       0.00   0.00
   4.5400            0.0005580229       0.00   0.00
   4.5500            0.0007696651       0.00   0.00
   4.5600            0.0011222543       0.00   0.00
   4.5700            0.0016698479       0.00   0.00
   4.5800            0.0024922632       0.00   0.00
   4.5900            0.0036935526       0.00   0.00
   4.6000            0.0054544807       0.00   0.00
   4.6100            0.0079758397       0.00   0.00
   4.6200            0.0115481658       0.00   0.00
   4.6300            0.0165563201       0.00   0.00
   4.6400            0.0235032433       0.00   0.00
   4.6500            0.0330373981       0.00   0.00
   4.6600            0.0459830081       0.00   0.00
   4.6700            0.0633727498       0.00   0.00
   4.6800            0.0864811297       0.00   0.00
   4.6900            0.1168568411       0.00   0.00
   4.7000            0.1563508557       0.00   0.00
   4.7100            0.2071381992       0.00   0.00
   4.7200            0.2717277091       0.00   0.00
   4.7300            0.3529566330       0.00   0.00
   4.7400            0.4539647869       0.00   0.00
   4.7500            0.5781451449       0.00   0.00
   4.7600            0.7290634533       0.00   0.00
   4.7700            0.9103479434       0.00   0.00
   4.7800            1.1255458562       0.00   0.00
   4.7900            1.3779476195       0.00   0.00
   4.8000            1.6703819097       0.00   0.00
   4.8100            2.0049918621       0.00   0.00
   4.8200            2.3829950603       0.00   0.00
   4.8300            2.8044473633       0.00   0.00
   4.8400            3.2680237919       0.00   0.00
   4.8500            3.7708279495       0.00   0.00
   4.8600            4.3082609392       0.00   0.00
   4.8700            4.8739478727       0.00   0.00
   4.8800            5.4597593139       0.00   0.00
   4.8900            6.0559156713       0.00   0.00
   4.9000            6.6511962607       0.00   0.00
   4.9100            7.2332500423       0.00   0.00
   4.9200            7.7889837740       0.00   0.00
   4.9300            8.3050429946       0.00   0.00
   4.9400            8.7683242460       0.00   0.00
   4.9500            9.1665309434       0.00   0.00
   4.9600            9.4887086066       0.00   0.00
   4.9700            9.7257456756       0.00   0.00
   4.9800            9.8707999247       0.00   0.00
   4.9900            9.9196315228       0.00   0.00
   5.0000            9.8708006370       0.00   0.00
   5.0100            9.7257456471       0.00   0.00
   5.0200            9.4887084406       0.00   0.00
   5.0300            9.1665310170       0.00   0.00
   5.0400            8.7683240982       0.00   0.00
   5.0500            8.3050430623       0.00   0.00
   5.0600            7.7889845546       0.00   0.00
   5.0700            7.2332499060       0.00   0.00
   5.0800            6.6511966145       0.00   0.00
   5.0900            6.0559155269       0.00   0.00
   5.1000            5.4597588477       0.00   0.00
   5.1100            4.8739479947       0.00   0.00
   5.1200            4.3082610650       0.00   0.00
   5.1300            3.7708278002       0.00   0.00
   5.1400            3.2680237464       0.00   0.00
   5.1500            2.8044469319       0.00   0.00
   5.1600            2.3829946746       0.00   0.00
   5.1700            2.0049916688       0.00   0.00
   5.1800            1.6703818421       0.00   0.00
   5.1900            1.3779475763       0.00   0.00
   5.2000            1.1255459230       0.00   0.00
   5.2100            0.9103478936       0.00   0.00
   5.2200            0.7290634378       0.00   0.00
   5.2300            0.5781450776       0.00   0.00
   5.2400            0.4539647529       0.00   0.00
   5.2500            0.3529566410       0.00   0.00
   5.2600            0.2717277269       0.00   0.00
   5.2700            0.2071546325       0.00   0.00
   5.2800            0.1563776502       0.00   0.00
   5.2900            0.1169000789       0.00   0.00
   5.3000            0.0865502223       0.00   0.00
   5.3100            0.0634820782       0.00   0.00
   5.3200            0.0461543092       0.00   0.00
   5.3300            0.0333031601       0.00   0.00
   5.3400            0.0239115183       0.00   0.00
   5.3500            0.0171773630       0.00   0.00
   5.3600            0.0124835780       0.00   0.00
   5.3700            0.0093709201       0.00   0.00
   5.3800            0.0075146745       0.00   0.00
   5.3900            0.0067060803       0.00   0.00
   5.4000            0.0068383736       0.00   0.00
   5.4100            0.0078976765       0.00   0.00
   5.4200            0.0099582621       0.00   0.00
   5.4300            0.0131820736       0.00   0.00
   5.4400            0.0178216143       0.00   0.00
   5.4500            0.0242257627       0.00   0.00
   5.4600            0.0328474158       0.00   0.00
   5.4700            0.0442520687       0.00   0.00
   5.4800            0.0591256816       0.00   0.00
   5.4900            0.0782809854       0.00   0.00
   5.5000            0.1026333638       0.00   0.00
   5.5100            0.1333140805       0.00   0.00
   5.5200            0.1714655228       0.00   0.00
   5.5300            0.2183692752       0.00   0.00
   5.5400            0.2753721032       0.00   0.00
   5.5500            0.3438444900       0.00   0.00
   5.5600            0.4251261743       0.00   0.00
   5.5700            0.5204599849       0.00   0.00
   5.5800            0.6309143355       0.00   0.00
   5.5900            0.7572988020       0.00   0.00
   5.6000            0.9000730272       0.00   0.00
   5.6100            1.0592585184       0.00   0.00
   5.6200            1.2343542755       0.00   0.00
   5.6300            1.4242667390       0.00   0.00
   5.6400            1.6272588652       0.00   0.00
   5.6500            1.8409223863       0.00   0.00
   5.6600            2.0621875044       0.00   0.00
   5.6700            2.2873598058       0.00   0.00
   5.6800            2.5122012502       0.00   0.00
   5.6900            2.7320465099       0.00   0.00
   5.7000            2.9419512630       0.00   0.00
   5.7100            3.1368696256       0.00   0.00
   5.7200            3.3118545017       0.00   0.00
   5.7300            3.4622596491       0.00   0.00
   5.7400            3.5839485417       0.00   0.00
   5.7500            3.6734788129       0.00   0.00
   5.7600            3.7282672114       0.00   0.00
   5.7700            3.7467107176       0.00   0.00
   5.7800            3.7282668950       0.00   0.00
   5.7900            3.6734788918       0.00   0.00
   5.8000            3.5839483490       0.00   0.00
   5.8100            3.4622598553       0.00   0.00
   5.8200            3.3118546539       0.00   0.00
   5.8300            3.1368699822       0.00   0.00
   5.8400            2.9419511560       0.00   0.00
   5.8500            2.7320466124       0.00   0.00
   5.8600            2.5122013488       0.00   0.00
   5.8700            2.2873597417       0.00   0.00
   5.8800            2.0621874040       0.00   0.00
   5.8900            1.8409226295       0.00   0.00
   5.9000            1.6272588457       0.00   0.00
   5.9100            1.4242666497       0.00   0.00
   5.9200            1.2343541848       0.00   0.00
   5.9300            1.0592585229       0.00   0.00
   5.9400            0.9000730059       0.00   0.00
   5.9500            0.7573247591       0.00   0.00
   5.9600            0.6309566316       0.00   0.00
   5.9700            0.5205282545       0.00   0.00
   5.9800            0.4252352654       0.00   0.00
   5.9900            0.3440171526       0.00   0.00
   6.0000            0.2756426571       0.00   0.00
   6.0100            0.2187890466       0.00   0.00
   6.0200            0.1721103329       0.00   0.00
   6.0300            0.1342949407       0.00   0.00
   6.0400            0.1041107328       0.00   0.00
   6.0500            0.0804408473       0.00   0.00
   6.0600            0.0623085958       0.00   0.00
   6.0700            0.0488955522       0.00   0.00
   6.0800            0.0395534890       0.00   0.00
   6.0900            0.0338128911       0.00   0.00
   6.1000            0.0313888146       0.00   0.00
   6.1100            0.0321867198       0.00   0.00
   6.1200            0.0363082348       0.00   0.00
   6.1300            0.0440580915       0.00   0.00
   6.1400            0.0559516491       0.00   0.00
   6.1500            0.0727228087       0.00   0.00
   6.1600            0.0953304181       0.00   0.00
   6.1700            0.1249621953       0.00   0.00
   6.1800            0.1630330396       0.00   0.00
   6.1900            0.2111753161       0.00   0.00
   6.2000            0.2712183931       0.00   0.00
   6.2100            0.3451549780       0.00   0.00
   6.2200            0.4350899483       0.00   0.00
   6.2300            0.5431721883       0.00   0.00
   6.2400            0.6715070961       0.00   0.00
   6.2500            0.8220500705       0.00   0.00
   6.2600            0.9964836274       0.00   0.00
   6.2700            1.1960830453       0.00   0.00
   6.2800            1.4215621497       0.00   0.00
   6.2900            1.6729773059       0.00   0.00
   6.3000            1.9495209429       0.00   0.00
   6.3100            2.2494658202       0.00   0.00
   6.3200            2.5700687281       0.00   0.00
   6.3300            2.9075260063       0.00   0.00
   6.3400            3.2569886139       0.00   0.00
   6.3500            3.6126222248       0.00   0.00
   6.3600            3.9677337929       0.00   0.00
   6.3700            4.3149541141       0.00   0.00
   6.3800            4.6464748136       0.00   0.00
   6.3900            4.9543263467       0.00   0.00
   6.4000            5.2306943988       0.00   0.00
   6.4100            5.4682421414       0.00   0.00
   6.4200            5.6604349169       0.00   0.00
   6.4300            5.8018386000       0.00   0.00
   6.4400            5.8883699722       0.00   0.00
   6.4500            5.9174999739       0.00   0.00
   6.4600            5.8883704577       0.00   0.00
   6.4700            5.8018383247       0.00   0.00
   6.4800            5.6604354477       0.00   0.00
   6.4900            5.4682420848       0.00   0.00
   6.5000            5.2306942967       0.00   0.00
   6.5100            4.9543267200       0.00   0.00
   6.5200            4.6464743733       0.00   0.00
   6.5300            4.3149547998       0.00   0.00
   6.5400            3.9677333303       0.00   0.00
   6.5500            3.6126223946       0.00   0.00
   6.5600            3.2569959528       0.00   0.00
   6.5700            2.9075379883       0.00   0.00
   6.5800            2.5700876573       0.00   0.00
   6.5900            2.2494962339       0.00   0.00
   6.6000            1.9495690633       0.00   0.00
   6.6100            1.6730527938       0.00   0.00
   6.6200            1.4216788562       0.00   0.00
   6.6300            1.1962461233       0.00   0.00
   6.6400            0.9967298787       0.00   0.00
   6.6500            0.8224181453       0.00   0.00
   6.6600            0.6720513295       0.00   0.00
